Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	968	8	8	968	0.669233	7.0287e-002	0.	0.	0.	0.	0.	1.	0.	0.	0.	

