0.	-2.35	0.
-6.05711e-002	0.139913	0.
-0.238994	2.62837	0.
-0.530334	5.11474	0.
-0.929654	7.59839	0.
-1.43202	10.0787	0.
-2.03249	12.555	0.
-2.72614	15.0267	0.
-3.50803	17.4932	0.
-4.37322	19.9537	0.
-5.31678	22.4078	0.
-6.33377	24.8547	0.
-7.41926	27.2939	0.
-8.56831	29.7246	0.
-9.77598	32.1463	0.
-11.0373	34.5583	0.
-12.3475	36.9601	0.
-13.7014	39.3509	0.
-15.0942	41.7301	0.
-16.521	44.0971	0.
-17.9768	46.4514	0.
-19.4566	48.7921	0.
-20.9556	51.1188	0.
-22.4688	53.4307	0.
-23.9913	55.7273	0.
-25.5181	58.0079	0.
-27.0443	60.2718	0.
-28.565	62.5186	0.
-30.0751	64.7474	0.
-31.5699	66.9577	0.
-33.0444	69.1489	0.
-34.4935	71.3203	0.
-35.9125	73.4713	0.
-37.2963	75.6012	0.
-38.64	77.7095	0.
-39.9387	79.7955	0.
-41.1874	81.8585	0.
-42.3813	83.898	0.
-43.5153	85.9133	0.
-44.5845	87.9037	0.
-45.5841	89.8687	0.
-46.509	91.8075	0.
-47.3544	93.7197	0.
-48.1184	95.6051	0.
-48.803	97.4642	0.
-49.4108	99.298	0.
-49.9442	101.107	0.
-50.4055	102.892	0.
-50.7973	104.654	0.
-51.122	106.393	0.
-51.3819	108.11	0.
-51.5796	109.805	0.
-51.7174	111.481	0.
-51.7979	113.136	0.
-51.8233	114.773	0.
-51.7963	116.391	0.
-51.7192	117.991	0.
-51.5944	119.574	0.
-51.4244	121.141	0.
-51.2116	122.693	0.
-50.9584	124.229	0.
-50.6673	125.752	0.
-50.3407	127.261	0.
-49.9811	128.757	0.
-49.5909	130.241	0.
-49.1725	131.713	0.
-48.7283	133.175	0.
-48.2608	134.627	0.
-47.7725	136.07	0.
-47.2657	137.505	0.
-46.7428	138.931	0.
-46.2065	140.35	0.
-45.6589	141.763	0.
-45.1027	143.17	0.
-44.5402	144.572	0.
-43.9738	145.97	0.
-43.4061	147.364	0.
-42.8394	148.756	0.
-42.2761	150.145	0.
-41.7188	151.532	0.
-41.1698	152.919	0.
-40.6315	154.306	0.
-40.1065	155.693	0.
-39.5971	157.082	0.
-39.1056	158.472	0.
-38.6331	159.865	0.
-38.1801	161.26	0.
